 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
     784  5.87500000E+02  4.87500000E+02 -8.12551513E-01  1.00000000E+00  1.87448487E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     785  6.12500000E+02  4.87500000E+02 -8.28069798E-01  1.00000000E+00  1.71930202E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     786  6.37500000E+02  4.87500000E+02 -8.90927969E-01  1.00000000E+00  1.09072031E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     787  6.62500000E+02  4.87500000E+02  4.97326608E-01  1.00000000E+00  1.49732661E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     788  6.87500000E+02  4.87500000E+02  5.52784999E-01  1.00000000E+00  1.55278500E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     789  7.12500000E+02  4.87500000E+02 -5.92100234E-01  1.00000000E+00  4.07899766E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     790  7.37500000E+02  4.87500000E+02  9.56743792E-01  1.00000000E+00  1.95674379E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     791  7.62500000E+02  4.87500000E+02 -1.85259607E-01  1.00000000E+00  8.14740393E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     792  7.87500000E+02  4.87500000E+02 -6.28813263E-01  1.00000000E+00  3.71186737E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     793  8.12500000E+02  4.87500000E+02 -4.54073316E-01  1.00000000E+00  5.45926684E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     794  8.37500000E+02  4.87500000E+02 -4.02023641E-02  1.00000000E+00  9.59797636E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     795  8.62500000E+02  4.87500000E+02 -9.55158516E-01  1.00000000E+00  4.48414840E-02  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     796  8.87500000E+02  4.87500000E+02 -8.69613158E-01  1.00000000E+00  1.30386842E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     797  9.12500000E+02  4.87500000E+02 -6.95422540E-01  1.00000000E+00  3.04577460E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     798  9.37500000E+02  4.87500000E+02 -7.92456884E-01  1.00000000E+00  2.07543116E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     799  9.62500000E+02  4.87500000E+02 -4.15251851E-01  1.00000000E+00  5.84748149E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     800  9.87500000E+02  4.87500000E+02 -7.79383764E-01  1.00000000E+00  2.20616236E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     801  1.25000000E+01  5.12500000E+02 -1.98694032E-01  1.00000000E+00  8.01305968E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     802  3.75000000E+01  5.12500000E+02 -4.78622974E-01  1.00000000E+00  5.21377026E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     803  6.25000000E+01  5.12500000E+02 -9.58897534E-01  1.00000000E+00  4.11024658E-02  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     804  8.75000000E+01  5.12500000E+02 -5.07965653E-02  1.00000000E+00  9.49203435E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     805  1.12500000E+02  5.12500000E+02  6.52596013E-01  1.00000000E+00  1.65259601E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     806  1.37500000E+02  5.12500000E+02 -1.17375780E-02  1.00000000E+00  9.88262422E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     807  1.62500000E+02  5.12500000E+02  7.45253151E-02  1.00000000E+00  1.07452532E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     808  1.87500000E+02  5.12500000E+02 -6.49563682E-02  1.00000000E+00  9.35043632E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     809  2.12500000E+02  5.12500000E+02  8.08191733E-01  1.00000000E+00  1.80819173E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     810  2.37500000E+02  5.12500000E+02  2.21052568E-01  1.00000000E+00  1.22105257E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     811  2.62500000E+02  5.12500000E+02  8.05511088E-01  1.00000000E+00  1.80551109E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     812  2.87500000E+02  5.12500000E+02  4.40774896E-02  1.00000000E+00  1.04407749E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     813  3.12500000E+02  5.12500000E+02 -1.61642956E-01  1.00000000E+00  8.38357044E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     814  3.37500000E+02  5.12500000E+02 -9.76898104E-01  1.00000000E+00  2.31018958E-02  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     815  3.62500000E+02  5.12500000E+02  8.27916857E-02  1.00000000E+00  1.08279169E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     816  3.87500000E+02  5.12500000E+02 -1.61012357E-01  1.00000000E+00  8.38987643E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     817  4.12500000E+02  5.12500000E+02  5.20549297E-01  1.00000000E+00  1.52054930E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     818  4.37500000E+02  5.12500000E+02  2.25939986E-01  1.00000000E+00  1.22593999E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     819  4.62500000E+02  5.12500000E+02  8.43436565E-01  1.00000000E+00  1.84343656E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     820  4.87500000E+02  5.12500000E+02  2.73522224E-01  1.00000000E+00  1.27352222E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     821  5.12500000E+02  5.12500000E+02 -3.70256768E-01  1.00000000E+00  6.29743232E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     822  5.37500000E+02  5.12500000E+02 -1.86799403E-01  1.00000000E+00  8.13200597E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     823  5.62500000E+02  5.12500000E+02 -8.19173114E-01  1.00000000E+00  1.80826886E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     824  5.87500000E+02  5.12500000E+02  8.27341694E-01  1.00000000E+00  1.82734169E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     825  6.12500000E+02  5.12500000E+02 -3.74597517E-01  1.00000000E+00  6.25402483E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     826  6.37500000E+02  5.12500000E+02  4.44141516E-01  1.00000000E+00  1.44414152E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     827  6.62500000E+02  5.12500000E+02 -9.92785098E-01  1.00000000E+00  7.21490248E-03  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     828  6.87500000E+02  5.12500000E+02 -1.45848634E-02  1.00000000E+00  9.85415137E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     829  7.12500000E+02  5.12500000E+02 -4.48516774E-01  1.00000000E+00  5.51483226E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     830  7.37500000E+02  5.12500000E+02 -9.41310020E-01  1.00000000E+00  5.86899799E-02  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     831  7.62500000E+02  5.12500000E+02 -6.99160594E-01  1.00000000E+00  3.00839406E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     832  7.87500000E+02  5.12500000E+02 -9.23100187E-01  1.00000000E+00  7.68998128E-02  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     833  8.12500000E+02  5.12500000E+02 -3.81021602E-02  1.00000000E+00  9.61897840E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     834  8.37500000E+02  5.12500000E+02  7.64165111E-01  1.00000000E+00  1.76416511E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     835  8.62500000E+02  5.12500000E+02 -9.54580350E-01  1.00000000E+00  4.54196505E-02  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     836  8.87500000E+02  5.12500000E+02 -6.71656305E-01  1.00000000E+00  3.28343695E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     837  9.12500000E+02  5.12500000E+02 -1.39158553E-01  1.00000000E+00  8.60841447E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     838  9.37500000E+02  5.12500000E+02  6.36652324E-01  1.00000000E+00  1.63665232E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     839  9.62500000E+02  5.12500000E+02  6.13608273E-01  1.00000000E+00  1.61360827E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     840  9.87500000E+02  5.12500000E+02  7.10892811E-01  1.00000000E+00  1.71089281E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     841  1.25000000E+01  5.37500000E+02 -5.58057742E-02  1.00000000E+00  9.44194226E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     842  3.75000000E+01  5.37500000E+02  7.54977705E-02  1.00000000E+00  1.07549777E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     843  6.25000000E+01  5.37500000E+02 -7.54745601E-01  1.00000000E+00  2.45254399E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     844  8.75000000E+01  5.37500000E+02  8.38551358E-01  1.00000000E+00  1.83855136E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     845  1.12500000E+02  5.37500000E+02 -7.14267579E-01  1.00000000E+00  2.85732421E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     846  1.37500000E+02  5.37500000E+02  7.66191250E-01  1.00000000E+00  1.76619125E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     847  1.62500000E+02  5.37500000E+02 -1.51205253E-02  1.00000000E+00  9.84879475E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     848  1.87500000E+02  5.37500000E+02  1.73922527E-01  1.00000000E+00  1.17392253E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     849  2.12500000E+02  5.37500000E+02  5.53943166E-01  1.00000000E+00  1.55394317E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     850  2.37500000E+02  5.37500000E+02 -8.89105826E-01  1.00000000E+00  1.10894174E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     851  2.62500000E+02  5.37500000E+02 -5.81463339E-01  1.00000000E+00  4.18536661E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     852  2.87500000E+02  5.37500000E+02  6.79526210E-01  1.00000000E+00  1.67952621E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     853  3.12500000E+02  5.37500000E+02  3.42334854E-01  1.00000000E+00  1.34233485E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     854  3.37500000E+02  5.37500000E+02  7.51277662E-01  1.00000000E+00  1.75127766E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     855  3.62500000E+02  5.37500000E+02  2.00360265E-01  1.00000000E+00  1.20036027E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     856  3.87500000E+02  5.37500000E+02 -3.85167497E-01  1.00000000E+00  6.14832503E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     857  4.12500000E+02  5.37500000E+02  2.99418132E-01  1.00000000E+00  1.29941813E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     858  4.37500000E+02  5.37500000E+02 -5.27998769E-01  1.00000000E+00  4.72001231E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     859  4.62500000E+02  5.37500000E+02  8.96312519E-01  1.00000000E+00  1.89631252E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     860  4.87500000E+02  5.37500000E+02 -9.42534601E-01  1.00000000E+00  5.74653986E-02  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     861  5.12500000E+02  5.37500000E+02  1.67468620E-01  1.00000000E+00  1.16746862E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     862  5.37500000E+02  5.37500000E+02  9.81067012E-01  1.00000000E+00  1.98106701E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     863  5.62500000E+02  5.37500000E+02 -4.50558862E-01  1.00000000E+00  5.49441138E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     864  5.87500000E+02  5.37500000E+02 -4.81840688E-01  1.00000000E+00  5.18159312E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     865  6.12500000E+02  5.37500000E+02 -5.85625669E-01  1.00000000E+00  4.14374331E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     866  6.37500000E+02  5.37500000E+02 -3.44327821E-01  1.00000000E+00  6.55672179E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     867  6.62500000E+02  5.37500000E+02  2.66264540E-01  1.00000000E+00  1.26626454E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     868  6.87500000E+02  5.37500000E+02  1.56224060E-01  1.00000000E+00  1.15622406E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     869  7.12500000E+02  5.37500000E+02  5.76540307E-01  1.00000000E+00  1.57654031E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     870  7.37500000E+02  5.37500000E+02 -8.37868197E-01  1.00000000E+00  1.62131803E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     871  7.62500000E+02  5.37500000E+02 -5.81607387E-01  1.00000000E+00  4.18392613E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     872  7.87500000E+02  5.37500000E+02 -3.57814128E-01  1.00000000E+00  6.42185872E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     873  8.12500000E+02  5.37500000E+02  7.91384558E-02  1.00000000E+00  1.07913846E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     874  8.37500000E+02  5.37500000E+02 -5.08739061E-01  1.00000000E+00  4.91260939E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     875  8.62500000E+02  5.37500000E+02  8.16107980E-01  1.00000000E+00  1.81610798E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     876  8.87500000E+02  5.37500000E+02 -2.94850547E-01  1.00000000E+00  7.05149453E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     877  9.12500000E+02  5.37500000E+02 -8.81591531E-03  1.00000000E+00  9.91184085E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     878  9.37500000E+02  5.37500000E+02 -8.78229413E-01  1.00000000E+00  1.21770587E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     879  9.62500000E+02  5.37500000E+02 -3.85030554E-01  1.00000000E+00  6.14969446E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     880  9.87500000E+02  5.37500000E+02 -8.45353893E-02  1.00000000E+00  9.15464611E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     881  1.25000000E+01  5.62500000E+02 -1.14584640E-01  1.00000000E+00  8.85415360E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     882  3.75000000E+01  5.62500000E+02  3.38627184E-01  1.00000000E+00  1.33862718E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     883  6.25000000E+01  5.62500000E+02  8.27180828E-01  1.00000000E+00  1.82718083E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     884  8.75000000E+01  5.62500000E+02  9.65357012E-01  1.00000000E+00  1.96535701E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     885  1.12500000E+02  5.62500000E+02 -3.42052154E-01  1.00000000E+00  6.57947846E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     886  1.37500000E+02  5.62500000E+02 -1.87288199E-01  1.00000000E+00  8.12711801E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     887  1.62500000E+02  5.62500000E+02 -2.76577068E-01  1.00000000E+00  7.23422932E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     888  1.87500000E+02  5.62500000E+02 -2.84951969E-01  1.00000000E+00  7.15048031E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     889  2.12500000E+02  5.62500000E+02  1.47953431E-01  1.00000000E+00  1.14795343E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     890  2.37500000E+02  5.62500000E+02  3.50708082E-01  1.00000000E+00  1.35070808E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     891  2.62500000E+02  5.62500000E+02 -8.82151087E-01  1.00000000E+00  1.17848913E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     892  2.87500000E+02  5.62500000E+02 -7.49584553E-01  1.00000000E+00  2.50415447E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     893  3.12500000E+02  5.62500000E+02 -3.56986072E-02  1.00000000E+00  9.64301393E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     894  3.37500000E+02  5.62500000E+02  9.40667345E-01  1.00000000E+00  1.94066734E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     895  3.62500000E+02  5.62500000E+02  7.28689455E-01  1.00000000E+00  1.72868945E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     896  3.87500000E+02  5.62500000E+02  1.15865431E-01  1.00000000E+00  1.11586543E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     897  4.12500000E+02  5.62500000E+02 -4.70598467E-01  1.00000000E+00  5.29401533E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     898  4.37500000E+02  5.62500000E+02  4.88022134E-01  1.00000000E+00  1.48802213E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     899  4.62500000E+02  5.62500000E+02 -7.43963884E-01  1.00000000E+00  2.56036116E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     900  4.87500000E+02  5.62500000E+02  8.86257588E-01  1.00000000E+00  1.88625759E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     901  5.12500000E+02  5.62500000E+02  9.75623130E-01  1.00000000E+00  1.97562313E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     902  5.37500000E+02  5.62500000E+02 -6.54186395E-02  1.00000000E+00  9.34581360E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     903  5.62500000E+02  5.62500000E+02 -7.77567727E-01  1.00000000E+00  2.22432273E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     904  5.87500000E+02  5.62500000E+02  9.45151334E-02  1.00000000E+00  1.09451513E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     905  6.12500000E+02  5.62500000E+02  9.22893731E-02  1.00000000E+00  1.09228937E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     906  6.37500000E+02  5.62500000E+02  8.11235559E-01  1.00000000E+00  1.81123556E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     907  6.62500000E+02  5.62500000E+02 -8.91170747E-02  1.00000000E+00  9.10882925E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     908  6.87500000E+02  5.62500000E+02 -2.66929104E-01  1.00000000E+00  7.33070896E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     909  7.12500000E+02  5.62500000E+02  2.93419202E-01  1.00000000E+00  1.29341920E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     910  7.37500000E+02  5.62500000E+02 -2.95420456E-01  1.00000000E+00  7.04579544E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     911  7.62500000E+02  5.62500000E+02 -8.01096706E-01  1.00000000E+00  1.98903294E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     912  7.87500000E+02  5.62500000E+02  8.40895920E-01  1.00000000E+00  1.84089592E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     913  8.12500000E+02  5.62500000E+02 -6.60223018E-01  1.00000000E+00  3.39776982E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     914  8.37500000E+02  5.62500000E+02  3.75355603E-01  1.00000000E+00  1.37535560E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     915  8.62500000E+02  5.62500000E+02 -4.03301253E-01  1.00000000E+00  5.96698747E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     916  8.87500000E+02  5.62500000E+02 -8.82689989E-01  1.00000000E+00  1.17310011E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     917  9.12500000E+02  5.62500000E+02  3.13189889E-01  1.00000000E+00  1.31318989E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     918  9.37500000E+02  5.62500000E+02 -1.32217871E-01  1.00000000E+00  8.67782129E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     919  9.62500000E+02  5.62500000E+02 -7.36039310E-01  1.00000000E+00  2.63960690E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     920  9.87500000E+02  5.62500000E+02 -9.14987545E-01  1.00000000E+00  8.50124549E-02  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     921  1.25000000E+01  5.87500000E+02  5.48764479E-01  1.00000000E+00  1.54876448E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     922  3.75000000E+01  5.87500000E+02  8.40809812E-01  1.00000000E+00  1.84080981E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     923  6.25000000E+01  5.87500000E+02 -7.42145942E-02  1.00000000E+00  9.25785406E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     924  8.75000000E+01  5.87500000E+02 -2.39418201E-01  1.00000000E+00  7.60581799E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     925  1.12500000E+02  5.87500000E+02  5.81542128E-01  1.00000000E+00  1.58154213E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     926  1.37500000E+02  5.87500000E+02  8.15503331E-01  1.00000000E+00  1.81550333E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     927  1.62500000E+02  5.87500000E+02  2.34071098E-01  1.00000000E+00  1.23407110E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     928  1.87500000E+02  5.87500000E+02 -5.13579934E-01  1.00000000E+00  4.86420066E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     929  2.12500000E+02  5.87500000E+02  5.64850116E-01  1.00000000E+00  1.56485012E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     930  2.37500000E+02  5.87500000E+02  6.95866772E-01  1.00000000E+00  1.69586677E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     931  2.62500000E+02  5.87500000E+02  4.21055040E-01  1.00000000E+00  1.42105504E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     932  2.87500000E+02  5.87500000E+02  3.90903367E-01  1.00000000E+00  1.39090337E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     933  3.12500000E+02  5.87500000E+02  2.90985599E-01  1.00000000E+00  1.29098560E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     934  3.37500000E+02  5.87500000E+02  1.88690182E-01  1.00000000E+00  1.18869018E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     935  3.62500000E+02  5.87500000E+02  4.67830686E-01  1.00000000E+00  1.46783069E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     936  3.87500000E+02  5.87500000E+02 -2.62553830E-02  1.00000000E+00  9.73744617E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     937  4.12500000E+02  5.87500000E+02  8.77213955E-01  1.00000000E+00  1.87721395E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     938  4.37500000E+02  5.87500000E+02 -6.36819589E-01  1.00000000E+00  3.63180411E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     939  4.62500000E+02  5.87500000E+02  2.32506691E-01  1.00000000E+00  1.23250669E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     940  4.87500000E+02  5.87500000E+02 -2.48784872E-01  1.00000000E+00  7.51215128E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     941  5.12500000E+02  5.87500000E+02 -5.22370654E-01  1.00000000E+00  4.77629346E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     942  5.37500000E+02  5.87500000E+02 -6.24177793E-01  1.00000000E+00  3.75822207E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     943  5.62500000E+02  5.87500000E+02 -5.12936838E-01  1.00000000E+00  4.87063162E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     944  5.87500000E+02  5.87500000E+02 -3.91293652E-01  1.00000000E+00  6.08706348E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     945  6.12500000E+02  5.87500000E+02 -2.39706493E-01  1.00000000E+00  7.60293507E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     946  6.37500000E+02  5.87500000E+02 -2.70095115E-01  1.00000000E+00  7.29904885E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     947  6.62500000E+02  5.87500000E+02 -1.52645767E-01  1.00000000E+00  8.47354233E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     948  6.87500000E+02  5.87500000E+02  6.09920179E-01  1.00000000E+00  1.60992018E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     949  7.12500000E+02  5.87500000E+02  2.96242300E-01  1.00000000E+00  1.29624230E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     950  7.37500000E+02  5.87500000E+02 -7.63312843E-01  1.00000000E+00  2.36687157E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     951  7.62500000E+02  5.87500000E+02 -8.61664926E-01  1.00000000E+00  1.38335074E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     952  7.87500000E+02  5.87500000E+02  7.90965086E-01  1.00000000E+00  1.79096509E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     953  8.12500000E+02  5.87500000E+02  3.82152086E-01  1.00000000E+00  1.38215209E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     954  8.37500000E+02  5.87500000E+02 -4.09702057E-01  1.00000000E+00  5.90297943E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     955  8.62500000E+02  5.87500000E+02 -3.98703818E-01  1.00000000E+00  6.01296182E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     956  8.87500000E+02  5.87500000E+02  8.83761814E-01  1.00000000E+00  1.88376181E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     957  9.12500000E+02  5.87500000E+02  6.21648804E-01  1.00000000E+00  1.62164880E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     958  9.37500000E+02  5.87500000E+02 -6.34674977E-01  1.00000000E+00  3.65325023E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     959  9.62500000E+02  5.87500000E+02  6.58150002E-02  1.00000000E+00  1.06581500E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     960  9.87500000E+02  5.87500000E+02  6.34963127E-01  1.00000000E+00  1.63496313E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     961  1.25000000E+01  6.12500000E+02  3.03453320E-01  1.00000000E+00  1.30345332E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     962  3.75000000E+01  6.12500000E+02 -5.37321985E-02  1.00000000E+00  9.46267801E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     963  6.25000000E+01  6.12500000E+02 -3.05673691E-01  1.00000000E+00  6.94326309E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     964  8.75000000E+01  6.12500000E+02 -2.61743157E-01  1.00000000E+00  7.38256843E-01  2.50000000E-02  0.00000000E+00  0.00000000E+00 
     965  1.12500000E+02  6.12500000E+02  8.15419797E-01  1.00000000E+00  1.81541980E+00  2.50000000E-02  0.00000000E+00  0.00000000E+00 
